262,384.5
262.666666666667,389.666666666667
262.5,395.5
264.5,370
264,422.5
264.5,429.5
265.5,375
265.5,380
265,411
265,416
265,435.5
265.5,454.5
265,461
265,468
265,475
266.5,399
266,405
266,442
266,448
267,392.5
268,385
270,372
270.5,378
270,414
270,420
270.333333333333,427.666666666667
270.333333333333,432.333333333333
271.5,396
271.5,403
271.333333333333,408.666666666667
271,438.5
271.666666666667,444.666666666667
271,451.5
271,458
271,465
271,471.5
271,478
272,389.5
274.5,368
274.5,417
275,424
276,374
276,381
276.5,399.5
276.5,411.5
276,430.5
276.5,435
276.5,461
276.5,468
277.333333333333,386.666666666667
277,393
277,405.5
277,441.5
277.333333333333,448.333333333333
277,455
277,474
279.666666666667,427.333333333333
280,369
280,421
281,377.5
281.5,397
281,415
282.333333333333,373.666666666667
282,383
282,390
282.333333333333,403.333333333333
282,409
282.5,458
282.5,464.5
282.5,471
282.333333333333,477.666666666667
283,433
283,438.5
283,445
283,452
285,425.5
286.333333333333,369.333333333333
286.5,400
286,419
287,380.5
287,386.5
287,393.5
287,413
288,374.5
288,406.5
288.5,449
288.5,461
288,468
288,475
289.5,430
289.5,436
289,442
289,455
290.5,424
291.5,401.5
292,383.5
292.5,390
292,395.5
292.5,411
292,417.5
293,378
294,371.5
295,405.5
294.5,446
294.5,458
294.5,464.5
294,471.5
295,427.5
295.5,439.5
295,452
296.5,433
297.5,381.5
297.5,393.5
297,399
297,415
297.666666666667,422.333333333333
298.5,375.5
298,387
299,409
300.5,449
300.5,455
300.5,462
300.5,468
300,474.5
301,370.5
301,428
301.666666666667,437.333333333333
301.5,443
302,403
302,419
303,379
303.5,385
303,396.5
303.5,413.5
304.666666666667,374.666666666667
305.5,407.5
305,423.5
305,432.5
306.5,390.5
306.5,452
306.5,459
306.5,465
306.5,471.5
306.5,478
307,369.5
307.333333333333,379.333333333333
307.5,401.5
307.333333333333,417.666666666667
308.2,438.6
308.5,412
308.5,428
308,445
309.5,385
310.5,374
310,396
310.5,406
311,423.333333333333
312.5,432.5
312.5,456
312.5,462.5
312.5,468.5
312.666666666667,474.333333333333
313.333333333333,368.666666666667
313,380
313,391
313,401
313,418
313.5,443
313,449.5
314,412
315.333333333333,427.666666666667
315,437
316,374.5
316,385
316.5,396
316.5,406.5
317,420.5
318.5,414
318,447.5
318.5,454
318,460
318.5,466
318.666666666667,472.666666666667
319,369
319,380
319,390
319,401.5
319.5,441
319,478.5
320,434.5
321,424.5
322,375
322,384.5
322.333333333333,395.333333333333
322.5,408
323.333333333333,418.333333333333
323.5,429.5
323.5,445
324,451
324,457
324.333333333333,463.333333333333
324.5,469
325.333333333333,369.666666666667
325.5,380
325.5,390
325,401
325,413
325,475.5
326,439
327,424
327.5,433.5
328,375
328.5,384.5
328.333333333333,395.666666666667
328,407
329,418
329.333333333333,448.666666666667
329.5,454.5
330.5,428.5
330.5,443.5
330,460.5
330.333333333333,466.333333333333
331,370
331,401.5
331.5,412
331,473
332.5,379
332,390
332.5,438
333.5,396
333.5,423
334.333333333333,373.333333333333
334,385
334.5,406
334.5,433
335.333333333333,416.666666666667
335.333333333333,450.666666666667
335.5,457.5
336.5,443.5
336,464
336.5,470
337.5,394
337,400.5
337,427.5
337.5,476.5
338,411
338.5,437
339,377
339.5,382
339,388
340,371
340,421.5
341.5,405
341,431.5
341,448
341.5,455
342,398.5
342,416
342,461
342,467
342.5,472.5
343.5,392
343.5,426
343,441
344.5,409.5
345.5,368
345,373.5
345,380
345,386
345.5,476.5
346,420
346.5,436
347.5,397
347.5,403
347,446
347,452.5
347.5,459
348,413.5
348,430.5
348,465
348.5,471
349.5,391
350.333333333333,371.666666666667
350.5,378.5
350.333333333333,384.666666666667
350.666666666667,407.666666666667
350,425
351.5,441.5
352,418
352.333333333333,449.333333333333
352,475.5
353,396
353,435
353,456.5
353,462.5
354,402
354,412.5
354.666666666667,428.666666666667
355.5,369
355,375
355,381.5
355,390
355,469.5
356,423
357,407
357,445
358,385.5
358,396
358,417.5
358,438.5
358,453
358.5,475
359.333333333333,378.333333333333
359.5,433
359,459
359,465.5
360.5,402
360,412
361,372.5
361.5,391
361.5,427
362.5,421
362,449
363,382.5
363.5,408.5
363.5,443
363.333333333333,469.333333333333
364,397
364,415.5
365.333333333333,376.333333333333
365.5,387
365,437
365,455.5
365.333333333333,462.666666666667
365.5,476
366,431
367,370.5
367,402.5
367,425
368,392
368.5,419
368.666666666667,447.333333333333
369,381
369.333333333333,413.333333333333
370,398
370,407.5
370,441
370.5,466
371.5,375
371,386.5
371.333333333333,435.666666666667
371,459.5
371,472.5
371,478.5
372,368.5
372,429.5
372.5,453
373,423.5
374.5,381.5
374.5,392
374,403
374.5,416.5
375,446
376.333333333333,372.333333333333
376.333333333333,409.333333333333
377,469
377,398.5
377.5,427
377,434
377,440
377.5,449.5
377,463
377,476
378,377
378,387
378.333333333333,420.333333333333
378,456.5
380.5,414.5
381,381.5
381,393
381,404
382,372
382.666666666667,419.333333333333
382,445
383,425
383,431.5
383,438
383,452
383.5,459.5
383,472
384.5,377
384.5,387
384.5,399
384,409.5
384,466
386.666666666667,476.333333333333
387.5,372
387,416
388,382
388,392.5
388.5,405.5
388.5,435
388,441.5
388,448.5
388.333333333333,455.333333333333
389,422
389,428.5
389,470
391,411.5
390,462.5
391,377
391.5,387
391,399
393.5,475
394,372
394.5,382
394.333333333333,392.333333333333
394.5,403
394,418
394.5,424.5
394.5,431
394,438.5
394,445
394.666666666667,450.666666666667
394.333333333333,457.333333333333
396,408
396,468.5
397.666666666667,376.333333333333
397.5,387
397.5,398
398.333333333333,413.666666666667
398.333333333333,462.333333333333
399.666666666667,421.333333333333
400.666666666667,392.333333333333
400.5,403
400.5,417
400,434.5
400,441.5
400.666666666667,447.666666666667
400,455
400.666666666667,473.666666666667
401,370.5
401,381.5
401,427
402.333333333333,409.333333333333
403.666666666667,466.666666666667
404,376
404.5,387
404,398
404,415
405.5,432
405.333333333333,459.333333333333
406.666666666667,403.666666666667
406,420.5
406,438
406.5,444
406.5,472
407.333333333333,370.666666666667
407.666666666667,381.333333333333
407.5,393
407,450
408.666666666667,410.333333333333
408,427
410.5,387
410.5,416
411,375.5
411.333333333333,398.333333333333
411.5,434
411.333333333333,461.333333333333
411.5,468
412,422.5
412.5,440
412.333333333333,454.333333333333
412,475.5
413.5,370
413,447.5
414,381
414.333333333333,392.666666666667
414,404
415,428.5
416,410
417.333333333333,375.333333333333
417.5,386.5
417.75,399
417,416.5
417,442
417.5,458
417,465
418.666666666667,435.666666666667
418.5,452
418.5,471
418.5,478
420,370
419,423.5
420.5,381
420,405
420,446
422,393
422.5,430
422,461
423,412
423.5,419
423.5,440
423.5,467
424,375
424,385.5
424.5,399
424.5,450.5
425,406
425.5,425
425.5,456
425.333333333333,473.333333333333
427,370
427,380
427,435
427,445.5
428.5,391
429.666666666667,415.666666666667
429.5,429
429,461.5
430,422
430.5,440
430.5,451
431,374.5
431,386
431.333333333333,396.333333333333
431,402
431.666666666667,408.666666666667
431,469
432.666666666667,380.333333333333
432.666666666667,476.333333333333
433,369
433.666666666667,445.666666666667
433.333333333333,456.333333333333
434,434
435.666666666667,391.333333333333
435.5,426.5
435.5,463
436.5,413
436,419
437.5,378
437,385
437,399
437.5,406
437.5,440
437,451
438.5,372
438,470.5
440.5,458.5
440.5,478
441,423
441.333333333333,430.333333333333
441.5,436
441.5,446.5
442.5,388
442.5,395
442.5,410
442,416.5
442.333333333333,465.666666666667
443.333333333333,381.333333333333
443.333333333333,402.333333333333
444,368.5
444,375
444.5,441
445,452.5
445.5,472.5
447.5,407
447.333333333333,427.666666666667
447,461
448.5,385
448.666666666667,399.666666666667
448.333333333333,413.333333333333
448,420
448,435
448,446.5
449,391.5
449.666666666667,467.666666666667
450.5,370.5
450.5,377
451.5,428
451,457
452,440
452.5,474
453,403
453.5,410
453,451
454,396
454.333333333333,416.333333333333
454,422.5
455,433.5
454.666666666667,462.333333333333
455,382
455,388.5
455.666666666667,445.333333333333
456.333333333333,367.333333333333
456,374.5
457,469
458,427.5
458,457
459,406
459.666666666667,420.333333333333
459,440
460.5,399.5
460.25,412
460.5,450.5
460,475
461.5,371
461,378.5
461.5,385
461,392.5
461.5,463.5
462.5,434
463.5,446
464.5,470.5
465,416.5
465,426.5
465,457
466,375.5
466.5,409.5
467.5,369
467.5,382
467.5,388.5
467,395.5
468,402.5
467,439
467.5,451
469.5,422
470,433.5
470.666666666667,444.666666666667
472,372.5
472.666666666667,378.666666666667
472.5,407
472,415
472.5,469.5
473.5,385.5
473,399.5
473.5,427
473.5,449.5
473,462
474.5,393
474.333333333333,439.333333333333
476.333333333333,420.666666666667
477,433
478,370
478,382
478,445
479.5,376
479.5,388
479.5,409
479.666666666667,460.333333333333
479,467
480.333333333333,398.666666666667
480.5,416
480.333333333333,425.666666666667
480.5,452.5
481,438.5
483,393
483,433.5
484,372
484.333333333333,382.666666666667
484,405
484,420.5
484,443
485.5,413
485.5,456.5
485.5,464
486,449.5
486,477
487,377
487,388
487,399.5
488,425.5
488.333333333333,438.666666666667
489,432
490.5,383
490.666666666667,394.333333333333
490.5,418.5
491,372
491,405.5
491.333333333333,445.333333333333
491.666666666667,452.666666666667
492.5,460
493.666666666667,412.333333333333
493,429.5
494.5,377
494,388
494,400
494,468.5
495,423
495,435
496.5,441
497.75,370.75
497.5,394.5
497.666666666667,447.666666666667
498,383
498,405.5
498,417.5
499,430.5
499,455
499.5,462.5
500,475
501.5,376
501,388
501.5,400
501,412
502,422
503.5,443
504.5,370
504.5,382
504,417
504.333333333333,427.666666666667
504.5,450.5
505,394
505,406.5
506,458
507.5,438
507,464.5
507,472
508.5,374
508,387.5
508,399.5
508.5,412.5
509.5,425
509,432
510.666666666667,380.333333333333
510.5,441
510.5,447
511,368.5
511.5,393
511.5,406
512.5,418
512,453
513.5,436
513.5,467
514,377
514.666666666667,398.666666666667
514.333333333333,429.666666666667
514,460
515,387
515.333333333333,410.666666666667
516,372.5
516.666666666667,423.333333333333
516.5,442.5
10.6666666666667,508.333333333333
14.5,488
49.5,513
55,479.5
57.5,487
75,478.5
91.3333333333333,490.333333333333
95.5,485
98.6666666666667,491.666666666667
114.5,494
118,513
119.5,489
122.333333333333,495.333333333333
123,483.5
134.333333333333,489.333333333333
140.5,514
145.5,508
150.5,481
157,490
159.5,508.5
167,509.5
170.5,515
171,492
174.5,499
180.666666666667,480.666666666667
182,487.5
188,511.5
194,480
200.5,483
200.5,490
208.5,492
223.5,511
236,480
241.666666666667,489.666666666667
242.5,483
254,489.5
260,485
261.333333333333,512.333333333333
266.5,508
267.333333333333,514.333333333333
270.333333333333,485.333333333333
276.666666666667,481.666666666667
282.333333333333,514.333333333333
283,490.5
290.75,499.25
291.333333333333,512.666666666667
300.5,481
304.5,511.5
306.5,484.5
308,506.5
312.5,480
325,482
330.5,485.5
331,479
335,491
343,482
343,493.5
347.5,487.5
350.5,482
354.5,487
359.333333333333,492.666666666667
362,486
367.333333333333,492.333333333333
381.5,513.5
387.4,515.8
388.5,499.5
391.5,508.5
398,479
401.5,485
405.5,479
428,486
433,490.5
434.666666666667,483.333333333333
487,513
505.5,515
506.5,479
507,486
512.333333333333,514.333333333333
1.99705304518659,15.1620825147349
8.99115913555983,13.0638506876229
2.34675834970523,7.81827111984289
15.6355599214145,9.56679764243623
23.6787819253437,15.5117878192535
29.623772102161,19.0088408644402
37.6669941060903,18.3094302554028
39.7652259332023,11.6650294695482
31.3722986247544,12.0147347740669
23.6787819253437,8.51768172888023
15.2858546168958,2.22298624754433
9.34086444007852,5.72003929273092
3.04616895874256,1.87328094302563
27.525540275049,2.22298624754433
35.5687622789783,4.32121807465626
41.8634577603143,5.37033398821228
47.8084479371316,9.91650294695489
53.0540275049115,14.4626719056975
51.3055009823182,20.7573673870335
60.7475442043221,20.0579567779962
61.0972495088409,13.4135559921415
69.1404715127701,11.6650294695482
63.1954813359528,5.72003929273092
49.2072691552062,3.97151277013762
70.189587426326,4.32121807465626
76.8339882121807,10.2662082514736
74.38605108055,16.5609037328095
84.5275049115913,8.16797642436154
90.4724950884086,12.3644400785856
81.729862475442,14.4626719056975
91.1719056974459,30.8988212180747
97.4666011787819,28.4508840864441
92.9204322200392,24.2544204322201
95.3683693516699,17.9597249508842
98.1660117878192,11.3153241650296
106.908644400786,19.7082514734775
114.252455795678,16.9106090373282
109.356581532416,34.0461689587427
114.951866404715,29.8497053045188
122.645383104126,32.2976424361494
120.896856581532,26.7023575638508
120.896856581532,20.0579567779962
127.890962671906,19.3585461689589
123.344793713163,14.8123772102162
129.28978388998,12.0147347740669
108.30746561886,13.4135559921415
103.761296660118,7.81827111984289
93.270137524558,6.06974459724962
76.8339882121807,3.27210216110029
85.2269155206286,2.22298624754433
98.8654223968566,2.57269155206296
110.405697445972,6.76915520628694
115.651277013752,11.3153241650296
122.645383104126,8.51768172888023
116.700392927308,3.62180746561899
128.240667976424,4.67092337917497
134.53536345776,22.1561886051082
134.185658153242,28.4508840864441
152.720039292731,26.7023575638508
159.364440078585,29.5000000000001
166.708251473477,30.8988212180747
173.352652259332,31.5982318271121
158.315324165029,23.9047151277015
153.069744597249,20.0579567779962
163.211198428291,25.3035363457761
166.00884086444,19.3585461689589
159.714145383104,17.9597249508842
153.769155206287,13.7632612966602
163.211198428291,13.0638506876229
141.179764243615,13.4135559921415
140.830058939096,19.3585461689589
135.234774066798,9.91650294695489
141.879174852652,5.37033398821228
136.283889980354,1.52357563850694
147.824165029469,9.56679764243623
149.572691552063,2.22298624754433
156.916502946955,7.81827111984289
163.560903732809,6.76915520628694
169.156188605108,11.6650294695482
170.205304518664,4.32121807465626
176.150294695481,12.3644400785856
183.494106090373,12.3644400785856
178.598231827112,6.76915520628694
185.592337917485,5.37033398821228
190.488212180747,12.7141453831042
198.181728880157,13.0638506876229
193.635559921415,7.11886051080558
201.329076620825,6.76915520628694
205.17583497053,12.7141453831042
202.7278978389,18.3094302554028
205.525540275049,24.2544204322201
6.19351669941057,116.926326129666
4.44499017681721,183.720039292731
5.14440078585454,204.002946954814
338.830058939096,145.602161100197
329.737721021611,152.945972495089
331.835952848723,158.541257367387
329.737721021611,165.185658153242
247.207269155206,184.769155206287
352.468565815324,159.940078585462
210.488212180746,33.6964636542241
215.733791748526,30.5491159135561
215.034381139489,22.8555992141455
221.329076620825,26.3526522593322
209.089390962672,20.0579567779962
215.733791748526,17.9597249508842
220.629666011788,20.0579567779962
225.525540275049,21.1070726915522
226.924361493124,27.4017681728882
227.97347740668,33.3467583497054
232.169941060904,29.8497053045188
231.120825147348,23.2053045186642
237.415520628684,24.2544204322202
242.311394891945,21.1070726915522
226.224950884086,14.1129666011789
236.366404715128,10.6159135559923
229.722003929273,9.5667976424363
243.710216110019,10.2662082514736
246.15815324165,16.5609037328096
239.513752455795,15.8614931237722
233.21905697446,16.5609037328096
248.9557956778,22.5058939096268
251.40373280943,28.8005893909628
255.949901768173,23.5550098231828
253.851669941061,16.9106090373282
260.146365422397,13.4135559921416
264.342829076621,19.7082514734775
262.594302554027,26.0029469548135
266.790766208251,31.5982318271121
269.588408644401,24.6041257367388
276.932220039293,24.6041257367388
270.637524557957,18.6591355599216
273.435166994106,12.0147347740669
279.729862475442,11.6650294695483
211.537328094302,13.4135559921416
219.93025540275,13.7632612966602
216.083497053045,7.46856581532428
223.777013752456,7.81827111984296
212.586444007858,2.92239685658166
205.242632612966,1.52357563850705
221.329076620825,2.57269155206302
228.323182711198,1.17387033398836
234.967583497053,3.97151277013768
242.661100196464,3.97151277013768
249.305500982318,5.72003929273097
255.600196463654,7.46856581532428
267.490176817289,11.6650294695483
262.594302554027,5.37033398821234
269.938113948919,5.72003929273097
277.63163064833,4.67092337917497
257.348722986247,1.17387033398836
328.688605108055,32.6473477406681
321.694499017682,30.8988212180748
307.006876227898,26.3526522593322
309.454813359528,20.0579567779962
297.914538310412,18.6591355599216
292.668958742632,14.8123772102163
299.663064833006,12.3644400785856
294.417485265226,7.81827111984296
283.226915520628,2.92239685658166
300.362475442043,3.97151277013768
311.203339882122,13.4135559921416
316.448919449902,10.2662082514736
311.203339882122,5.72003929273097
305.608055009823,1.17387033398836
318.896856581532,2.92239685658166
322.0442043222,14.1129666011789
174.818271119843,200.156188605108
450.657170923379,135.810412573674
329.659135559921,14.4626719056976
324.76326129666,8.16797642436165
331.757367387033,5.02062868369364
334.555009823183,10.2662082514736
378.617878192534,21.4567779960708
372.672888015717,17.6100196463655
366.378192534381,24.6041257367388
347.843811394892,12.7141453831043
340.849705304519,12.0147347740669
338.401768172888,4.67092337917497
344.346758349705,6.06974459724962
357.985265225933,15.8614931237722
355.187622789784,9.91650294695495
351.340864440078,4.32121807465631
357.285854616896,2.57269155206302
359.384086444008,26.0029469548135
353.089390962672,23.5550098231828
388.059921414538,26.0029469548135
384.91257367387,20.0579567779962
391.906679764243,21.8064833005895
388.409626719057,14.1129666011789
367.427308447937,12.0147347740669
366.028487229862,5.37033398821234
374.771119842829,9.5667976424363
371.623772102161,3.27210216110029
467.093320235756,59.2249508840866
462.547151277014,46.285854616896
460.79862475442,28.8005893909628
452.055992141454,28.4508840864441
456.252455795678,23.2053045186642
464.295677799607,23.5550098231828
467.443025540275,29.5000000000001
469.890962671906,19.3585461689589
454.154223968566,15.8614931237722
447.509823182711,14.8123772102163
440.166011787819,13.7632612966602
441.564833005894,20.4076620825149
434.57072691552,23.5550098231828
427.226915520628,21.1070726915522
414.637524557957,20.4076620825149
420.582514734774,16.2111984282909
501.014734774067,135.810412573674
497.51768172888,151.547151277014
457.651277013752,207.5
338.751473477407,208.898821218075
328.959724950884,208.199410609037
333.855599214145,251.213163064833
337.352652259332,255.059921414538
518.5,67.9675834970532
517.800589390963,60.9734774066799
512.205304518664,44.187622789784
506.260314341847,31.9479371316308
491.922396856581,30.1994106090375
487.725933202358,24.9538310412575
483.879174852652,18.6591355599216
499.615913555992,29.5000000000001
496.118860510805,23.9047151277015
501.364440078585,21.1070726915522
507.659135559921,25.3035363457762
513.953831041257,23.9047151277015
508.00884086444,17.6100196463655
515.352652259332,17.2603143418469
460.448919449902,10.6159135559923
451.356581532416,9.5667976424363
443.313359528487,8.86738703339896
433.871316306483,8.86738703339896
402.048133595285,12.0147347740669
394.354616895874,10.6159135559923
383.863457760314,8.86738703339896
379.66699410609,1.8732809430257
389.109037328094,4.32121807465631
396.452848722986,2.57269155206302
413.238703339882,12.7141453831043
407.293713163065,6.769155206287
420.232809430255,9.5667976424363
426.87721021611,6.769155206287
414.637524557957,5.02062868369364
419.183693516699,1.17387033398836
440.865422396856,3.62180746561899
447.85952848723,2.57269155206302
456.602161100196,4.32121807465631
466.743614931238,13.0638506876229
463.59626719057,6.06974459724962
475.486247544204,15.1620825147349
470.590373280943,7.81827111984296
482.130648330059,11.3153241650296
477.234774066798,6.06974459724962
488.075638506876,10.965618860511
497.167976424361,15.1620825147349
511.505893909627,11.3153241650296
504.162082514735,12.0147347740669
495.069744597249,8.86738703339896
484.578585461689,4.67092337917497
491.922396856581,2.92239685658166
501.014734774067,5.02062868369364
508.358546168959,3.27210216110029
518.150294695481,3.27210216110029
518.5,109.932220039293
462.197445972495,146.057956777996
466.0442043222,167.040275049116
518.5,128.222986247544
518.849705304518,138.364440078586
518.5,160.046168958743
518.5,186.97347740668
518.5,229.413555992142
498.566797642436,219.2721021611
486.327111984283,194.093320235757
479.682711198428,193.393909626719
477.584479371316,289.91257367387
478.283889980353,284.66699410609
479.33300589391,296.207269155206
517.450884086444,314.391944990177
517.800589390963,332.226915520629
517.800589390963,380.136542239686
518.150294695481,393.425343811395
346.794695481336,300.054027504912
346.444990176817,310.545186640472
347.144400785854,315.091355599214
317.069744597249,316.14047151277
316.720039292731,310.89489194499
279.651277013752,253.892927308448
282.099214145383,353.558939096267
501.714145383104,436.234774066798
517.101178781925,449.173870333988
513.953831041257,475.052062868369
513.953831041257,483.794695481336
502.063850687623,468.757367387034
485.277996070727,470.855599214146
478.983300589391,474.002946954814
473.038310412574,478.199410609037
466.743614931238,475.751473477407
468.84184675835,483.095284872299
466.393909626719,489.389980353635
461.847740667976,481.696463654224
455.203339882122,480.647347740668
448.209233791748,479.598231827112
443.663064833006,484.843811394892
440.166011787819,489.739685658153
447.160117878192,491.138506876228
451.706286836935,485.892927308448
459.399803536346,487.291748526523
473.737721021611,487.99115913556
477.934184675835,482.046168958743
485.977406679764,484.494106090373
493.670923379175,476.800589390963
499.266208251473,483.444990176817
492.2721021611,487.641453831041
501.714145383104,491.138506876228
494.370333988212,494.985265225933
485.277996070727,496.034381139489
491.222986247544,500.930255402751
493.321218074656,509.323182711199
499.266208251473,504.427308447937
502.413555992141,498.132612966601
511.156188605108,492.187622789784
510.107072691552,499.881139489195
505.560903732809,508.274066797642
515.702357563851,504.777013752456
474.437131630648,455.818271119843
467.792730844794,464.910609037328
426.87721021611,480.297642436149
420.582514734774,483.794695481336
411.490176817289,482.395874263261
407.643418467583,486.592337917485
414.287819253438,488.690569744597
421.63163064833,489.739685658153
426.527504911591,493.586444007859
434.920432220039,496.034381139489
430.024557956778,500.930255402751
427.226915520628,506.875245579568
423.030451866405,499.881139489195
416.735756385069,496.384086444008
409.391944990177,494.635559921415
393.305500982318,485.543222003929
389.109037328094,481.696463654224
382.814341846758,481.346758349705
376.869351669941,482.046168958743
372.672888015717,487.641453831041
380.016699410609,488.690569744597
375.120825147348,493.936149312377
386.311394891945,487.641453831041
391.207269155206,492.537328094303
384.213163064833,494.635559921415
378.967583497053,500.230844793713
370.224950884086,500.230844793713
374.071709233792,506.525540275049
383.863457760314,506.175834970531
375.120825147348,513.869351669941
367.077603143418,508.623772102161
363.580550098232,497.782907662083
360.433202357564,504.077603143419
355.537328094302,499.181728880157
352.389980353634,492.887033398821
348.543222003929,498.832023575639
341.199410609037,487.291748526523
335.953831041257,482.395874263261
356.936149312377,481.346758349705
367.427308447937,482.74557956778
326.511787819253,328.525540275049
331.057956777996,330.623772102161
342.947937131631,258.234774066798
338.052062868369,260.33300589391
394.704322200393,501.979371316307
396.802554027505,490.089390962672
403.446954813359,491.837917485265
398.201375245579,496.034381139489
404.146365422397,498.48231827112
410.790766208251,500.930255402751
406.594302554027,506.875245579568
443.313359528487,497.083497053045
455.203339882122,492.537328094303
469.541257367387,494.985265225933
481.431237721021,490.089390962672
477.234774066798,496.034381139489
479.33300589391,501.979371316307
485.627701375245,505.476424361493
480.032416502947,511.421414538311
470.240667976424,501.279960707269
472.688605108055,507.574656188605
462.197445972495,494.285854616896
456.252455795678,498.832023575639
449.608055009823,498.48231827112
462.896856581532,501.629666011788
438.417485265226,502.329076620825
434.221021611002,508.274066797642
444.712180746562,503.378192534381
451.706286836935,506.525540275049
458.700392927308,507.224950884087
465.694499017682,508.97347740668
473.038310412574,513.869351669941
461.498035363458,514.568762278979
453.454813359528,513.169941060904
446.460707269155,513.519646365422
497.702357563851,513.150294695481
423.215127701375,512.450884086444
440.35068762279,511.401768172888
418.319253438114,505.806483300589
413.423379174852,512.101178781925
402.932220039293,515.248526522593
401.533398821218,503.708251473478
399.085461689587,509.303536345776
357.470530451866,511.052062868369
352.924361493124,505.456777996071
342.433202357564,501.610019646366
337.887033398821,498.112966601179
330.19351669941,497.063850687623
325.997053045186,501.610019646366
334.040275049116,503.708251473478
338.936149312377,509.653241650295
350.476424361493,513.150294695481
345.93025540275,508.25442043222
333.340864440078,514.549115913556
317.604125736739,507.205304518664
322.5,496.014734774067
327.395874263261,491.818271119843
323.549115913556,489.020628683694
319.352652259332,484.124754420432
313.757367387033,485.873280943026
310.260314341847,490.769155206287
317.25442043222,491.118860510806
303.266208251473,490.419449901768
294.173870333988,478.179764243615
288.928290766208,482.02652259332
283.33300589391,484.124754420432
293.124754420432,486.222986247544
299.069744597249,486.572691552063
294.173870333988,493.566797642436
284.382121807466,499.162082514735
278.08742632613,494.965618860511
277.038310412574,488.670923379175
271.792730844794,492.51768172888
265.148330058939,481.327111984283
253.957760314342,482.725933202358
248.012770137524,479.228880157171
248.362475442043,486.572691552063
248.362475442043,493.217092337918
366.417485265226,515.248526522593
288.433202357564,488.670923379175
288.083497053045,494.266208251474
298.924361493124,495.665029469548
292.979371316306,505.806483300589
286.334970530452,504.757367387034
281.089390962672,507.555009823183
298.574656188605,508.953831041257
303.120825147348,501.260314341847
296.826129666012,501.260314341847
307.317288801572,496.014734774067
311.164047151277,501.260314341847
318.507858546169,501.610019646366
314.661100196464,496.014734774067
312.91257367387,512.800589390963
320.256385068762,514.199410609037
332.146365422397,509.653241650295
324.802554027505,509.303536345776
326.551080550098,515.947937131631
235.706286836935,486.572691552063
229.761296660118,484.124754420432
223.466601178782,481.327111984283
218.57072691552,485.523575638507
205.281925343811,479.928290766208
212.276031434185,482.376227897839
207.380157170923,485.873280943026
213.674852652259,489.370333988212
225.215127701375,488.670923379175
231.85952848723,491.468565815324
237.454813359528,494.615913555992
242.700392927308,497.063850687623
250.0442043222,498.812377210216
236.405697445972,500.910609037328
228.712180746562,498.462671905698
223.8163064833,495.665029469548
209.478388998035,499.511787819254
203.183693516699,497.76326129666
195.490176817289,502.309430255403
195.14047151277,493.916502946955
189.89489194499,490.06974459725
194.441060903733,485.873280943026
187.796660117878,483.775049115914
161.918467583497,479.57858546169
156.672888015717,483.425343811395
168.562868369352,481.327111984283
162.967583497053,485.523575638507
168.213163064833,487.621807465619
175.556974459725,484.82416502947
162.617878192534,492.51768172888
159.820235756385,497.063850687623
167.513752455795,497.413555992141
164.366404715128,503.00884086444
154.924361493124,503.00884086444
152.126719056974,495.665029469548
150.028487229862,488.321218074656
143.733791748526,484.124754420432
137.43909626719,483.425343811395
129.74557956778,484.124754420432
125.898821218075,489.720039292731
141.985265225933,489.370333988212
145.48231827112,494.965618860511
137.43909626719,496.014734774067
130.095284872299,494.965618860511
125.199410609037,501.610019646366
133.242632612966,501.959724950884
140.586444007858,501.610019646366
148.979371316306,501.959724950884
177.305500982318,492.51768172888
184.299607072691,494.266208251474
189.89489194499,497.76326129666
171.710216110019,505.107072691552
182.201375245579,500.211198428291
187.446954813359,504.757367387034
180.103143418467,506.855599214146
195.14047151277,509.303536345776
201.784872298625,504.407662082515
215.773084479371,496.014734774067
214.723968565815,503.00884086444
214.723968565815,510.352652259332
222.067779960707,504.407662082515
229.761296660118,506.855599214146
235.706286836935,510.002946954814
229.06188605108,515.947937131631
241.301571709234,503.708251473478
244.099214145383,509.653241650295
247.945972495088,504.057956777996
255.989194499018,496.014734774067
265.431237721021,489.370333988212
260.53536345776,492.867387033399
266.830058939096,496.364440078586
261.234774066798,499.861493123772
255.28978388998,502.659135559922
250.393909626719,511.052062868369
255.989194499018,509.303536345776
259.835952848723,505.806483300589
267.179764243615,502.659135559922
273.124754420432,499.162082514735
279.419449901768,502.309430255403
274.173870333988,511.751473477407
273.474459724951,505.806483300589
240.252455795678,515.248526522593
254.940078585462,515.598231827112
199.336935166994,515.947937131631
176.9557956778,511.751473477407
268.228880157171,340.74557956778
272.425343811395,343.193516699411
300.052062868369,325.708251473478
283.965618860511,350.187622789784
301.800589390963,391.103143418468
236.055992141454,355.782907662083
187.796660117878,353.334970530452
197.938113948919,355.083497053045
192.692534381139,355.782907662083
192.342829076621,350.537328094303
197.938113948919,348.788801571709
203.183693516699,347.739685658153
198.987229862475,343.543222003929
199.336935166994,339.346758349705
115.757367387033,482.376227897839
108.76326129666,481.327111984283
100.370333988212,478.879174852652
103.51768172888,485.873280943026
111.211198428291,487.621807465619
107.014734774067,492.51768172888
86.3821218074655,495.31532416503
88.4803536345775,482.725933202358
83.2347740667975,488.321218074656
81.4862475442042,481.327111984283
76.9400785854616,485.873280943026
69.5962671905696,485.173870333988
62.6021611001964,480.977406679764
64.7003929273083,489.370333988212
